Source;TagName;Alias;Location;DateTime;State;Value;Unit;Quality;QualityStatus
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"24.10.2021 7:37:30.782";;"28";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"24.10.2021 15:28:30.890";;"28,4";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"24.10.2021 15:30:30.894";;"28,4";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"25.10.2021 3:13:30.976";;"27,5";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"25.10.2021 3:58:30.978";;"27,7";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"25.10.2021 4:00:30.978";;"27,7";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"25.10.2021 4:05:30.987";;"27,5";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"25.10.2021 16:20:31.042";;"35,2";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"25.10.2021 16:28:31.051";;"35,2";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"25.10.2021 16:30:31.051";;"35,2";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"26.10.2021 4:37:31.089";;"29,2";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"26.10.2021 4:58:31.094";;"29,2";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"26.10.2021 5:00:31.136";;"29,2";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"26.10.2021 6:21:31.078";;"28,9";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"26.10.2021 16:33:31.124";;"35,7";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"26.10.2021 17:28:31.135";;"35,6";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"26.10.2021 17:30:31.135";;"35,6";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"27.10.2021 5:47:31.189";;"29,5";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"27.10.2021 5:58:31.169";;"29,5";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"27.10.2021 6:00:31.191";;"29,5";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"27.10.2021 7:35:31.179";;"29,3";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"27.10.2021 17:47:31.215";;"36,4";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"27.10.2021 18:29:31.224";;"36,3";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"27.10.2021 18:30:31.222";;"36,4";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"28.10.2021 6:42:31.785";;"29,7";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"28.10.2021 6:59:31.834";;"29,7";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"28.10.2021 7:03:31.838";;"29,7";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"28.10.2021 15:49:34.850";;"36,4";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"28.10.2021 19:29:36.580";;"36,4";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"28.10.2021 19:33:36.607";;"36,4";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"29.10.2021 6:39:41.311";;"30";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"29.10.2021 7:59:41.921";;"30";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"29.10.2021 8:03:41.911";;"30";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"29.10.2021 16:31:45.320";;"36,6";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"29.10.2021 20:29:47.139";;"36,2";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"29.10.2021 20:33:47.212";;"36,2";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"29.10.2021 21:13:47.434";;"36,1";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"29.10.2021 21:35:47.598";;"36,1";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"09.11.2021 10:12:52.494";;"33,1";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"09.11.2021 15:59:52.869";;"35,7";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"09.11.2021 18:58:53.019";;"35,4";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"09.11.2021 19:02:53.038";;"35,4";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"10.11.2021 6:54:55.027";;"28";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"10.11.2021 7:29:55.181";;"28";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"10.11.2021 7:30:55.191";;"28,1";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"10.11.2021 14:01:56.418";;"34,9";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"10.11.2021 19:57:57.569";;"34,6";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"10.11.2021 20:01:57.621";;"34,6";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"10.11.2021 23:18:58.355";;"34,8";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"11.11.2021 6:12:59.668";;"28,6";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"11.11.2021 8:28:00.144";;"30,9";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"11.11.2021 8:31:00.147";;"30,9";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"11.11.2021 15:24:01.745";;"36,4";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"11.11.2021 20:58:02.889";;"35,7";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"11.11.2021 21:02:02.886";;"35,7";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"12.11.2021 6:41:04.853";;"28,7";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"12.11.2021 9:28:05.426";;"33,2";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"12.11.2021 9:31:05.445";;"33,2";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"12.11.2021 15:20:06.586";;"35,9";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"12.11.2021 21:58:08.043";;"35";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"12.11.2021 22:02:08.050";;"35";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"13.11.2021 8:48:10.218";;"28,4";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"13.11.2021 10:28:10.583";;"28,4";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"13.11.2021 10:32:10.599";;"28,4";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"13.11.2021 22:45:12.820";;"27,8";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"13.11.2021 22:59:12.870";;"27,8";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"13.11.2021 23:02:12.872";;"27,8";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"13.11.2021 23:16:12.933";;"28";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"14.11.2021 8:48:14.304";;"27,5";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"14.11.2021 11:28:15.396";;"27,5";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"14.11.2021 11:32:15.423";;"27,5";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"14.11.2021 12:07:15.569";;"27,7";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"14.11.2021 21:28:17.661";;"27,1";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"14.11.2021 23:58:18.171";;"27,1";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"15.11.2021 0:02:18.207";;"27,1";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"15.11.2021 2:32:18.872";;"26,8";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"15.11.2021 12:22:20.641";;"33,5";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"15.11.2021 12:28:20.664";;"33,5";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"15.11.2021 12:32:20.681";;"33,5";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"15.11.2021 15:20:20.944";;"34,9";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"16.11.2021 0:54:22.687";;"29,7";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"16.11.2021 0:58:22.719";;"29,7";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"16.11.2021 1:02:22.731";;"29,7";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"16.11.2021 6:43:23.840";;"27,2";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"16.11.2021 13:25:25.010";;"33,6";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"16.11.2021 13:28:25.069";;"33,6";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"16.11.2021 13:32:25.051";;"33,6";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"16.11.2021 20:08:26.427";;"35,2";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"17.11.2021 1:44:27.548";;"29,9";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"17.11.2021 1:58:27.547";;"29,9";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"17.11.2021 2:02:27.547";;"29,9";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"17.11.2021 7:19:28.244";;"28";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"17.11.2021 14:01:29.585";;"34,5";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"17.11.2021 14:28:29.673";;"34,5";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"17.11.2021 14:32:29.677";;"34,5";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"17.11.2021 23:02:31.258";;"34,9";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"18.11.2021 2:43:31.861";;"29,2";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"18.11.2021 2:59:31.966";;"29,2";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"18.11.2021 3:00:31.960";;"29";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"18.11.2021 7:36:32.780";;"28";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"18.11.2021 15:26:34.044";;"34,5";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"18.11.2021 15:28:34.059";;"34,5";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"18.11.2021 15:32:34.069";;"34,5";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"18.11.2021 22:26:35.441";;"34,9";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"19.11.2021 3:48:36.452";;"28,7";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"19.11.2021 3:58:36.481";;"28,7";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"19.11.2021 4:02:36.488";;"28,7";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"19.11.2021 7:01:36.942";;"28,1";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"19.11.2021 15:10:38.215";;"34,9";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"19.11.2021 16:28:38.489";;"34,9";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"19.11.2021 16:32:38.513";;"34,9";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"19.11.2021 18:48:38.848";;"35,2";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"20.11.2021 4:21:40.407";;"28,9";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"20.11.2021 4:58:40.552";;"28,9";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"20.11.2021 5:02:40.545";;"28,9";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"20.11.2021 14:16:42.151";;"21,4";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"20.11.2021 17:28:42.714";;"27,8";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"20.11.2021 17:32:42.702";;"27,8";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"20.11.2021 18:54:42.934";;"28,1";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"21.11.2021 4:35:44.543";;"27,5";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"21.11.2021 5:58:44.740";;"27,5";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"21.11.2021 6:02:44.751";;"27,5";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"21.11.2021 6:16:44.795";;"27,7";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"21.11.2021 17:55:46.565";;"27,1";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"21.11.2021 18:28:46.696";;"27,1";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"21.11.2021 18:32:46.686";;"27,1";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"21.11.2021 18:36:46.709";;"27,2";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"22.11.2021 5:21:49.498";;"26,5";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"22.11.2021 6:58:49.862";;"26,5";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"22.11.2021 7:02:49.870";;"26,5";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"22.11.2021 14:58:50.061";;"34,3";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"22.11.2021 19:28:50.931";;"33,7";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"22.11.2021 19:32:50.927";;"33,7";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"22.11.2021 22:24:51.401";;"33,9";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"23.11.2021 7:16:52.789";;"27,1";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"23.11.2021 7:58:52.900";;"28,6";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"23.11.2021 8:00:52.896";;"28,6";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"23.11.2021 17:07:54.371";;"35,4";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"23.11.2021 20:28:54.973";;"35,4";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"23.11.2021 20:32:54.967";;"35,4";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"23.11.2021 22:47:55.390";;"35,7";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"24.11.2021 7:19:56.833";;"29,2";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"24.11.2021 8:59:57.204";;"33,1";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"24.11.2021 9:02:57.229";;"33,1";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"24.11.2021 14:34:58.110";;"36,1";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"24.11.2021 21:28:59.184";;"35,4";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"24.11.2021 21:32:59.233";;"35,4";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"25.11.2021 6:17:00.617";;"29,5";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"25.11.2021 9:59:01.209";;"32,7";"None";192;"Good"
"Test_IIoT";"Nova_Cabinet_Temp_Humidity_Temperature";"Temperature at NovA Tester Cabinet, C";"SEZEM";"25.11.2021 10:00:01.210";;"32,8";"None";192;"Good"
