Source;TagName;Alias;Location;DateTime;State;Value;Unit;Quality;QualityStatus
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"06.03.2022 14:58:51.064";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"06.03.2022 15:02:51.094";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"06.03.2022 17:58:51.462";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"06.03.2022 18:02:51.467";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"06.03.2022 20:58:51.853";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"06.03.2022 21:02:51.860";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"06.03.2022 23:58:52.210";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"07.03.2022 0:02:52.235";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"07.03.2022 2:58:52.581";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"07.03.2022 3:02:52.608";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"07.03.2022 5:58:52.915";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"07.03.2022 6:02:52.905";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"07.03.2022 8:58:53.376";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"07.03.2022 9:02:53.381";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"07.03.2022 11:58:53.741";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"07.03.2022 12:02:53.775";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"07.03.2022 14:58:54.200";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"07.03.2022 15:02:54.226";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"07.03.2022 17:58:54.595";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"07.03.2022 18:02:54.635";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"07.03.2022 20:58:55.061";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"07.03.2022 21:02:55.052";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"07.03.2022 23:58:55.442";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"08.03.2022 0:02:55.445";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"08.03.2022 2:58:55.896";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"08.03.2022 3:02:55.911";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"08.03.2022 5:58:56.349";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"08.03.2022 6:02:56.342";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"08.03.2022 8:58:56.673";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"08.03.2022 9:02:56.678";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"08.03.2022 11:58:57.117";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"08.03.2022 12:02:57.123";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"08.03.2022 14:58:57.436";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"08.03.2022 15:02:57.458";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"08.03.2022 17:58:57.821";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"08.03.2022 18:02:57.845";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"08.03.2022 20:58:58.184";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"08.03.2022 21:02:58.183";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"08.03.2022 23:58:58.563";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"09.03.2022 0:02:58.570";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"09.03.2022 2:58:58.907";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"09.03.2022 3:02:58.900";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"09.03.2022 5:58:59.119";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"09.03.2022 6:02:59.138";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"09.03.2022 8:58:59.458";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"09.03.2022 9:02:59.464";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"09.03.2022 11:58:59.753";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"09.03.2022 12:02:59.756";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"09.03.2022 14:59:00.088";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"09.03.2022 15:03:00.092";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"09.03.2022 17:59:00.423";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"09.03.2022 18:03:00.434";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"09.03.2022 20:59:00.763";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"09.03.2022 21:03:00.771";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"09.03.2022 23:59:01.056";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"10.03.2022 0:03:01.080";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"10.03.2022 2:59:01.388";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"10.03.2022 3:03:01.384";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"10.03.2022 5:59:01.643";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"10.03.2022 6:03:01.642";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"10.03.2022 8:59:02.097";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"10.03.2022 9:03:02.140";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"10.03.2022 11:59:02.823";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"10.03.2022 12:03:02.845";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"10.03.2022 14:59:03.292";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"10.03.2022 15:03:03.307";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"10.03.2022 17:59:03.813";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"10.03.2022 18:03:03.804";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"10.03.2022 20:59:03.940";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"10.03.2022 21:03:03.941";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"10.03.2022 23:59:04.307";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"11.03.2022 0:03:04.301";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"11.03.2022 2:59:04.696";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"11.03.2022 3:03:04.723";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"11.03.2022 5:59:04.919";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"11.03.2022 6:03:04.939";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"11.03.2022 8:59:05.286";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"11.03.2022 9:03:05.293";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"11.03.2022 11:59:05.722";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"11.03.2022 12:03:05.714";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"11.03.2022 14:59:05.864";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"11.03.2022 15:03:05.885";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"11.03.2022 17:59:06.229";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"11.03.2022 18:03:06.248";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"11.03.2022 20:59:06.667";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"11.03.2022 21:03:06.693";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"11.03.2022 23:59:07.085";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"12.03.2022 0:03:07.086";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"12.03.2022 2:59:07.390";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"12.03.2022 3:03:07.388";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"12.03.2022 5:59:07.720";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"12.03.2022 6:03:07.736";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"12.03.2022 8:59:08.044";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"12.03.2022 9:03:08.041";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"12.03.2022 11:59:08.491";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"12.03.2022 12:03:08.497";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"12.03.2022 14:59:08.889";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"12.03.2022 15:03:08.895";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"12.03.2022 17:59:09.268";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"12.03.2022 18:03:09.267";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"12.03.2022 20:59:09.653";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"12.03.2022 21:03:09.657";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"12.03.2022 23:59:09.945";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"13.03.2022 0:03:09.964";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"13.03.2022 2:59:10.368";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"13.03.2022 3:03:10.359";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"13.03.2022 5:59:10.696";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"13.03.2022 6:03:10.704";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"13.03.2022 8:59:11.023";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"13.03.2022 9:03:11.031";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"13.03.2022 11:59:11.405";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"13.03.2022 12:03:11.411";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"13.03.2022 14:59:11.735";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"13.03.2022 15:03:11.743";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"13.03.2022 17:59:12.112";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"13.03.2022 18:03:12.131";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"13.03.2022 20:59:12.483";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"13.03.2022 21:03:12.512";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"13.03.2022 23:59:12.934";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"14.03.2022 0:03:12.939";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"14.03.2022 2:59:13.294";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"14.03.2022 3:03:13.324";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"14.03.2022 5:59:13.663";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"14.03.2022 6:03:13.672";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"14.03.2022 8:59:14.042";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"14.03.2022 9:03:14.070";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"14.03.2022 11:59:14.418";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"14.03.2022 12:03:14.428";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"14.03.2022 14:59:14.751";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"14.03.2022 15:03:14.765";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"14.03.2022 17:59:15.123";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"14.03.2022 18:03:15.124";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"14.03.2022 20:59:15.514";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"14.03.2022 21:03:15.513";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"14.03.2022 23:59:15.854";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"15.03.2022 0:03:15.846";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"15.03.2022 2:59:16.259";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"15.03.2022 3:03:16.262";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"15.03.2022 5:59:16.694";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"15.03.2022 6:03:16.699";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"15.03.2022 7:40:16.991";;"17,5";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"15.03.2022 8:59:17.091";;"21,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"15.03.2022 9:03:17.099";;"21,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"15.03.2022 9:18:17.165";;"20,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"15.03.2022 11:34:17.444";;"23,7";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"15.03.2022 11:59:17.462";;"23,7";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"15.03.2022 12:01:17.467";;"23,7";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_MinusWire_value";"Temperature Welding station 2, Inverter 1, - wire";"SEZEM";"15.03.2022 12:02:17.484";;"22,6";"None";192;"Good"
