Source;TagName;Alias;Location;DateTime;State;Value;Unit;Quality;QualityStatus
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"28.10.2020 14:55:47.077";;"31";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"29.10.2020 7:20:34.892";;"23,5";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"29.10.2020 7:51:49.891";;"28,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"29.10.2020 8:01:34.949";;"28,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"29.10.2020 13:55:20.935";;"30,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"30.10.2020 7:17:23.876";;"23,5";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"31.10.2020 0:25:41.925";;"28,5";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"19.11.2020 12:55:44.643";;"28,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"19.11.2020 14:01:31.075";;"25,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"19.11.2020 14:13:01.285";;"29,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"20.11.2020 4:55:53.847";;"28,5";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"20.11.2020 5:05:39.205";;"28,5";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"20.11.2020 7:22:58.510";;"21";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"20.11.2020 14:28:25.747";;"28,9";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"22.11.2020 9:25:59.402";;"28,5";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"22.11.2020 9:35:44.715";;"28,5";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"23.11.2020 7:22:39.345";;"20,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"24.11.2020 13:58:36.560";;"24,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"24.11.2020 14:00:21.679";;"24,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"24.11.2020 15:27:09.252";;"28,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"26.11.2020 7:26:07.034";;"20,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"26.11.2020 18:27:41.314";;"27,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"26.11.2020 18:35:56.505";;"27,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"26.11.2020 23:09:34.723";;"22,4";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"27.11.2020 14:33:18.183";;"28";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"28.11.2020 0:31:37.384";;"27,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"30.11.2020 9:13:49.895";;"24,9";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"30.11.2020 9:49:51.027";;"23,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"30.11.2020 13:14:12.575";;"27,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"01.12.2020 3:23:59.194";;"26,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"01.12.2020 3:33:44.671";;"26,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"02.12.2020 12:24:11.104";;"28,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"03.12.2020 7:18:19.969";;"19,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"03.12.2020 7:54:06.117";;"23,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"03.12.2020 8:03:51.494";;"23,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"03.12.2020 9:15:24.229";;"22,4";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"03.12.2020 15:03:50.694";;"27";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"05.12.2020 12:24:04.209";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"05.12.2020 12:33:49.494";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"07.12.2020 11:55:22.398";;"22";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"07.12.2020 16:54:02.636";;"25,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"07.12.2020 17:03:48.004";;"25,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"08.12.2020 7:35:47.390";;"19";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"08.12.2020 15:17:17.050";;"26,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"09.12.2020 21:24:13.974";;"26";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"09.12.2020 21:33:59.255";;"26";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"10.12.2020 16:00:49.735";;"27,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"11.12.2020 7:28:48.957";;"19,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"12.12.2020 1:54:09.745";;"26,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"12.12.2020 2:03:55.164";;"26,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"12.12.2020 7:10:50.487";;"19,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"12.12.2020 14:41:04.636";;"27,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"14.12.2020 6:24:07.345";;"27,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"14.12.2020 6:33:52.687";;"27,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"15.12.2020 9:52:47.170";;"19,2";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"16.12.2020 10:54:21.021";;"25,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"16.12.2020 11:04:06.375";;"25,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"18.12.2020 7:22:33.212";;"20,4";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"18.12.2020 12:32:13.024";;"27,5";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"18.12.2020 15:24:18.731";;"26,5";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"18.12.2020 15:34:04.057";;"26,5";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"18.12.2020 15:38:04.193";;"24,2";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"19.12.2020 11:15:27.153";;"26,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"21.12.2020 14:01:48.737";;"26,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"21.12.2020 14:07:48.989";;"27";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"22.12.2020 7:23:52.120";;"20,4";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"23.12.2020 0:21:57.015";;"26,5";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"23.12.2020 0:31:42.380";;"26,5";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"23.12.2020 7:12:09.790";;"20";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"24.12.2020 11:51:23.536";;"27";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"25.12.2020 4:52:12.193";;"26,5";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"25.12.2020 5:01:42.418";;"26,5";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"25.12.2020 8:17:18.594";;"19,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"25.12.2020 17:57:07.587";;"25,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"21.01.2021 17:49:20.319";;"26,5";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"22.01.2021 7:32:26.573";;"20,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"22.01.2021 14:27:56.090";;"27,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"22.01.2021 15:29:28.591";;"27,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"22.01.2021 15:39:13.831";;"27,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"24.01.2021 19:59:37.691";;"27,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"24.01.2021 20:09:23.177";;"27,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"25.01.2021 7:22:13.620";;"20,2";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"27.01.2021 0:29:32.869";;"26,5";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"27.01.2021 0:39:18.041";;"26,5";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"27.01.2021 7:24:58.401";;"20,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"27.01.2021 9:34:47.896";;"26,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"29.01.2021 4:59:43.346";;"26,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"29.01.2021 5:09:28.608";;"26,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"29.01.2021 7:48:18.003";;"20,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"29.01.2021 14:29:29.071";;"27,5";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"30.01.2021 0:35:05.449";;"27,5";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"02.02.2021 11:31:03.868";;"26,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"02.02.2021 11:49:04.566";;"23,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"02.02.2021 12:59:53.171";;"27,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"02.02.2021 13:52:54.679";;"27,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"02.02.2021 14:02:24.881";;"27,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"04.02.2021 12:43:44.200";;"20,4";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"04.02.2021 18:22:38.682";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"04.02.2021 18:32:23.906";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"05.02.2021 9:17:48.298";;"21,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"06.02.2021 22:52:47.213";;"25,4";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"06.02.2021 23:02:17.514";;"25,4";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"08.02.2021 7:39:23.697";;"19,2";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"08.02.2021 11:50:46.331";;"26,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"09.02.2021 3:22:40.698";;"26,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"09.02.2021 3:32:25.948";;"26,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"10.02.2021 7:25:26.836";;"18,4";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"10.02.2021 9:43:00.400";;"26,5";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"11.02.2021 7:59:23.042";;"20";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"11.02.2021 8:00:08.008";;"20";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"12.02.2021 7:20:06.069";;"19";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"12.02.2021 10:25:11.156";;"26,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"13.02.2021 12:22:29.249";;"26,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"13.02.2021 12:32:14.570";;"26,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"15.02.2021 7:23:21.512";;"19,2";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"15.02.2021 13:07:01.974";;"27,5";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"15.02.2021 16:52:24.121";;"27,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"15.02.2021 17:02:09.529";;"27,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"16.02.2021 7:38:35.240";;"20,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"16.02.2021 12:38:29.400";;"27,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"17.02.2021 21:22:30.348";;"27";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"17.02.2021 21:32:15.725";;"27";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"18.02.2021 7:18:35.067";;"18,2";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"19.02.2021 14:01:02.639";;"28,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"20.02.2021 1:52:36.759";;"28,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"20.02.2021 2:02:21.931";;"28,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"20.02.2021 7:36:16.394";;"20,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"22.02.2021 6:22:39.317";;"27,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"22.02.2021 6:32:24.729";;"27,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"24.02.2021 7:39:24.551";;"20,2";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"24.02.2021 10:53:17.397";;"27";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"24.02.2021 11:02:17.735";;"27";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"24.02.2021 14:11:59.518";;"29,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"25.02.2021 8:13:03.541";;"21,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"26.02.2021 15:23:53.793";;"27,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"26.02.2021 15:33:38.844";;"27,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"26.02.2021 18:12:54.251";;"27,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"24.03.2021 15:28:07.295";;"28,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"24.03.2021 21:27:48.054";;"28,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"24.03.2021 21:37:33.418";;"28,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"25.03.2021 7:16:49.821";;"21";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"27.03.2021 0:40:35.932";;"26,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"31.03.2021 13:04:37.810";;"26,5";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"01.04.2021 11:53:08.739";;"28,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"02.04.2021 7:43:02.091";;"22";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"02.04.2021 15:24:47.416";;"26,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter2_PlusWire_value";"Temperature Welding station 2, Inverter 2 plus wire";"SEZEM";"02.04.2021 15:34:32.677";;"26,1";"None";192;"Good"
